,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
492,92,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705417849227,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:10:48.613,1705417849227,createIdentityCredential,third-party,pre-evaluation,0.0
493,93,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705417793857,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:09:53.230,1705417793857,createIdentityCredential,third-party,pre-evaluation,0.0
494,94,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705417731103,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:08:50.152,1705417731103,createIdentityCredential,third-party,pre-evaluation,0.0
495,95,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705417929723,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:12:09.097,1705417929723,createIdentityCredential,third-party,pre-evaluation,0.0
496,96,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705417755455,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:09:14.842,1705417755455,createIdentityCredential,third-party,pre-evaluation,0.0
497,97,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705417567311,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:06:06.700,1705417567311,createIdentityCredential,third-party,pre-evaluation,0.0
498,98,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705417864999,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:11:04.361,1705417864999,createIdentityCredential,third-party,pre-evaluation,0.0
499,99,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705417582932,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:06:22.281,1705417582932,createIdentityCredential,third-party,pre-evaluation,0.0
500,100,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418488135,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:21:27.521,1705418488135,createIdentityCredential,did-key,pre-evaluation,0.0
501,101,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418154348,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:15:53.675,1705418154348,createIdentityCredential,did-key,pre-evaluation,0.0
502,102,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418361406,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:19:20.760,1705418361406,createIdentityCredential,did-key,pre-evaluation,0.0
503,103,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418405664,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:20:04.975,1705418405664,createIdentityCredential,did-key,pre-evaluation,0.0
504,104,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418262869,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:17:42.203,1705418262869,createIdentityCredential,did-key,pre-evaluation,0.0
505,105,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418244831,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:17:24.167,1705418244831,createIdentityCredential,did-key,pre-evaluation,0.0
506,106,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418964950,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:29:24.315,1705418964950,createIdentityCredential,did-key,pre-evaluation,0.0
507,107,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418734387,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:25:33.560,1705418734387,createIdentityCredential,did-key,pre-evaluation,0.0
508,108,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418479423,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:21:18.770,1705418479423,createIdentityCredential,did-key,pre-evaluation,0.0
509,109,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418781711,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:26:21.029,1705418781711,createIdentityCredential,did-key,pre-evaluation,0.0
510,110,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418753095,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:25:52.376,1705418753095,createIdentityCredential,did-key,pre-evaluation,0.0
511,111,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418396833,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:19:56.205,1705418396833,createIdentityCredential,did-key,pre-evaluation,0.0
512,112,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418657878,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:24:17.190,1705418657878,createIdentityCredential,did-key,pre-evaluation,0.0
513,113,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418675894,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:24:35.235,1705418675894,createIdentityCredential,did-key,pre-evaluation,0.0
514,114,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418880225,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:27:59.609,1705418880225,createIdentityCredential,did-key,pre-evaluation,0.0
515,115,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,1,1705418844102,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:27:23.489,1705418844101,createIdentityCredential,did-key,pre-evaluation,0.6931471805599453
516,116,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418388453,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:19:47.842,1705418388453,createIdentityCredential,did-key,pre-evaluation,0.0
517,117,2,True,True,True,government.createIdentityCredential,government,SolidVCActor,0,1705418299323,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}}",2024-01-16 15:18:18.683,1705418299323,createIdentityCredential,did-key,pre-evaluation,0.0
