,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
184,34,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,467,1705408120402,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:28:40Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'hxde4key3PgR953comwPX3ogbiBiojiibSE1rfrRZ6M1USLaFmEjV5aVUFewEChTKI81GrZM0m4EUVV/QQg+g9fijMtlfJR2OrHiQYZMyx0XdzClw5U+Da6bjHQFsaAEVSdQPABr/8pNNJTgLfEDPA==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:28:39.445,1705408119935,signIdentityCredential,third-party,pre-evaluation,6.148468295917647
185,35,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,557,1705408038167,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:27:17Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'iRb/EmYiuLL5qjBy7+H3X7LoZWPJJSeLIG1BJV/W/xSRm/7hzVxspCAhdwxB3WZVWfBl2tQNebG0Vq+Y8PyS3PlvF02Jp4VgOlAOz73noGYOtQmX0yMhota7oDxrQY3ZjRT57qhJtLxKTLeCvUK3nA==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:27:17.120,1705408037610,signIdentityCredential,third-party,pre-evaluation,6.324358962381311
186,36,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,499,1705408018754,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:26:58Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'uWUnjISWBMdJLVXWwq/LMbLmHM+d9h+BEeM+89CEhZCmh6nEb/KE1bE8Na0CV8SYQBFqNwxrNivzbKcpnav+SR3QSTWoErDSskwFKS6Cei1N/n9FYY1i/R0K7kI4KzjNDjLj/8aGih4QFD4L6fDvGA==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:26:57.796,1705408018255,signIdentityCredential,third-party,pre-evaluation,6.214608098422191
187,37,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,481,1705407993927,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:26:33Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'g7hqNw73lTu1tpP0vFgQaJu5lSt8ENw79RlcGZz+kcFVH19qBVDs9We+2HTjYHJwUvsBwZrUHj3CiVHYG5ldOTlQPX2xL70osoJcn2DKenBeBYM38cT5kOTpCDKf3yMGCvGH/wluLaWIahXa08cYig==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:26:32.947,1705407993446,signIdentityCredential,third-party,pre-evaluation,6.1779441140506
188,38,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,499,1705408063449,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:27:43Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'kCKv7DDrq20faUC8g9M+Yg+tg399GXQvokng4Av/JM4J4UQvb3OdxJBJFyQsdPXOGbY1wA3/EW+3qieLa4twV3+/9/PjwJA+Id/aTh6U/o1jt8ByZ6mEcmBaGAvekoxPheh6ZhzJqVntOShMzPi7Sw==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:27:42.457,1705408062950,signIdentityCredential,third-party,pre-evaluation,6.214608098422191
189,39,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,495,1705408095114,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:28:14Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'lqoEyfQQp5qnjchYriZQB98KKB97u4iPzaV/dMQZb2ZiaQ8osopkr+azezHqzSnDHB3UeI68s0JOwsx+W1VWNAQV3xUVFPd6z50sfNrSLCQRMSShEi40EUXyNNU1i5i4wMa11vmyk1Y5dR68+mNE/w==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:28:14.152,1705408094619,signIdentityCredential,third-party,pre-evaluation,6.206575926724928
190,40,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,506,1705407974962,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:26:14Z', 'proofPurpose': 'assertionMethod', 'proofValue': 's/zgy5/SqUSsk+q++48KMRNa9kvvTiqMpyigATfLrLnH2S5z45tZFaHXiK0trBTDYlHZOH78Lr+mAPx4T7V+uLh66s4alCmiC1P5pMQpLOAfTEEbNgy+z9QkTNGCksnLaz3F7qYuYF/st0V8RAtLcg==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:26:13.966,1705407974456,signIdentityCredential,third-party,pre-evaluation,6.2285110035911835
191,41,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,508,1705408012558,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:26:52Z', 'proofPurpose': 'assertionMethod', 'proofValue': 't8OTcWaP69t2knXcRiHQvOL47vkpvkHvZfyW+DS3x40oldXBcKa0IaWTL/8pTWQHJVJ8T0ypdzPNWh/+AbdqVj9uK04ahc2PIrZlZpN1K6AJ7bafGR1JGHMKyrBhXaL5MsDyyi6/GCGDu8tg4RboiA==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:26:51.573,1705408012050,signIdentityCredential,third-party,pre-evaluation,6.2324480165505225
192,42,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,525,1705407968130,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:26:07Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'jtJbB0DtIuaX7ChdKgCWDkOzT7e+7fjM0J0fvqhpdOvPv+weerqRQTIzzwg6zUqqYB60Vcy91Y0CjXnSN1cJs0ZePyGh5iusfrKDj+dXAAhpA4/g0PY/KmvmpykfR2uvbtK5SfbVotzi9jLBK3/aYg==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:26:06.379,1705407967605,signIdentityCredential,third-party,pre-evaluation,6.26530121273771
193,43,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,491,1705408056963,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:27:36Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pVHn3B+nkpbBWJNRxwSt5qpGvK8iq0dmSQu5hojlasrhMP3irCGkWGGA98w7k1XKNX9RFOSKZHUcz9VWxNxm1XfE/IKrEElqLADj1bbMysEl4dT5AQBOsuLZmL1W53hALRAdQJZspb7B7VoCeAWCmA==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:27:35.990,1705408056472,signIdentityCredential,third-party,pre-evaluation,6.198478716492308
194,44,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,480,1705408088846,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:28:08Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'oIwB4dmhMkwjRBxPB0mzkoyFyBuVqgFYhNggnj8fTbUHUvZVTER7OCkGMxO95ETrMBpHupEV0yd3foziMfdH+cAWIYnhhFabxXciR/ys2YxkvonGeS8a90uGXU9KnhKSws4SJOD1lzj8Iz6ZvcLCnQ==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:28:07.870,1705408088366,signIdentityCredential,third-party,pre-evaluation,6.175867270105761
195,45,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,712,1705407981379,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:26:20Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'oV+ZofrlN8I53jUdZCANJ7hMaIAz1S3Uu9iMfhpJxJOV2ABwVRPD+6ksb0tZvVHOU9qV1+0YeLCvqAixE0qepzbug4Lta2l75E72gSxG2FROb0u9aXSPf7yF+R2rFYauTT9UBofjWZXh76GTsu05FA==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:26:20.181,1705407980667,signIdentityCredential,third-party,pre-evaluation,6.569481420414296
196,46,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,502,1705408050851,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:27:30Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'iySl3SFdH9+M3F9H56LngiytdGFFK49AIGqgDHY2pLrL85QWfyU+gCLNaRtLhCNhcy8yEX4eWnYUGQ/DkQWuBCn/Gg7HGkUEMWdTMdFGFS1ff72D6KiDNa+Z6cTOEZP+2FnCyENxv9LrsKfQjnbcng==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:27:29.864,1705408050349,signIdentityCredential,third-party,pre-evaluation,6.220590170099739
197,47,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,482,1705408000145,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:26:39Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'gnlcc5UtCPJYa5pnnjj3XiRvN91aPv640jAVRzZlko/yaRz9NL3eWh7OEVW6lWcjLX69rayGQAU5abEjcjSSG3CfTFeTV7v91lTQF7piwsQew5fW+IbEg07fkA/Wib4Z7D/0qLM3lLusUrP7vlP+lA==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:26:39.211,1705407999663,signIdentityCredential,third-party,pre-evaluation,6.180016653652572
198,48,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,497,1705408076063,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:27:55Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'pzCGZErGFMK/zWBr9WQBYj7w9QaH4HnS/p3VAZoX3PwWObIm42svTAzJOgBtFv4iHaVy++LflXLyMZmGRA+1uvtWZtoNUS31nqrd9iI9ESsrucgJFXrcsyEvVPARpK8bNXJ4U5hwdmxIMl8VtnO5+Q==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:27:55.086,1705408075566,signIdentityCredential,third-party,pre-evaluation,6.210600077024653
199,49,3,False,False,False,government.signIdentityCredential,government,SolidVCActor,484,1705408006214,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3004/government/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['PermanentResident', 'Person'], 'identifier': '123456789ab', 'givenName': 'John', 'familyName': 'Doe', 'solid:webid': 'https://gov.be/john.doe'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:26:45Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'tZCleYeQeLNznqE/3Sf64wUV2NXZE8VKcAgexiortq/3G4Z13abEYy5lJ3eqlVHTOz+KZun+yt05C/SrCouF0v0ThV8EldDQ3mWDb05/+wxvCttGGTcyduMVajh3EMS1pUco4S0vzPvbaidkJ/VOHg==', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:26:45.280,1705408005730,signIdentityCredential,third-party,pre-evaluation,6.184148890937483
200,0,4,False,False,False,alice.deriveDiplomaCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2131,1705408307046,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:31:44Z', 'nonce': 'jQF2oHKAO5sZ75fKzcecNi4JYSN1LtaMDDj0yk+YLmTnWJU8vtYnbGbTVIBmDjnnwik=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn6tmEvAZpIjyBBXtHh8Tk+5bU4qSsDMvIXrgOxWTog6wasRvM7ElOVSV3celWbMOzpSFLo+6wIfodQmPXWfyT31guH4cuzIkY5r8FrRzygdsYftRjT18IBvs3NoaIHshwq0wqWtuVHlHd2nHIsWbKWCkg48pU7ysiHD7T8qY46GCvkPt2lSwQR/b0Ycy3+USMgAAAHSwIwghOrUYnNVRkysxRj0VH/TCTwxugAPbKGIBnKLBG6fGr8amoJhdbfGvOFe9HUwAAAACSFYvkN/AnDj2wSZpCxOUjMGm6kIeMkfxWVOK+QpM+GUmqnWefOk+8jK8FLQXMSgsDPdVrxLDzMOJB8qE96aUa6yST50YXWDOfrA8byfkD4ATqIb5qcgohZy3/yfXLMSm0KKKPXI064XSfGRnDZKZ/QAAAAQT1Dmik+UPBbQadJR6IpZLePwIxKmUby1xARul5OYU7jYDBKjTzzImTvg5hhudwKosQgNnmOasSXrD1YAwUV9oUo1NZf47KqzMbLD+le/te3+Zw8f3BdRn9NYYqdPm/eMG/JzlpktJeyXdqA8y7WmhULwvtWlLV8D6UzW+eATbvw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:31:43.908,1705408304915,deriveDiplomaCredential,did-key,phase-1,7.664815785285735
201,1,4,False,False,False,alice.deriveDiplomaCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2284,1705408182530,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:29:39Z', 'nonce': 'Id7W/yYimEkjUhWNh+IbDxU1dDc/C01jTaYRZVTKEKL5ERgCf0sKAYmJV2uVNf+7qB8=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn6KI1pt4fQDyHf4d8BiRH8dlEDRtRfVN5hKD+2zXYbpI4Gvjt64Wj1jCSQFcGjDwCqsYzJR8hawxyhdRhYsQjaLRLsUB/533/NZ0GpdL9GgLByvqZCqmJvF8sROVLhvbyJdoE/cNS1vROXsRU1E3e/Yg89uGtYPu2b/kUVJmKn1KnrVsLhrNkg6rEAZCj+PS/QAAAHSUimUthTvw0Sa5/eZO3bKtUtH1Fvwr2Elq+Pc8GNQ4VPFoyxhKEju6L7rleW1/bfoAAAACL8fl5gXPtxH6k/gN0FdhcjiUDAwfX2q1g1B5urEVdJYmd5DzxLxAFj+Q7ekPoWQG3/P1rc01eKJStZczuhsCaq08chLLuF0zZnDbVoHVJT5Y/WIlWJGxxP2GYlZE7BC8DMr3YFXhjwHn4uHtk2LpgQAAAARzB7AstyKfFIfkPF8Jr7ng84Wu8EZ7R5Uwen2Ik5K6Mkmzd3p/ABtxxM3BhPJ3ezQ+XL9ALM/4NEuvBIW80kYhU6wcx7L+3Cfv9q+2Ed+8Py6CO/yftStqyw3mJVGNmhJFyeuTzXzHxw6hwG2s2qyMvw0CrHmHq0sqhxg+hk1YDg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:29:39.022,1705408180246,deriveDiplomaCredential,did-key,phase-1,7.734121303328305
202,2,4,False,False,False,alice.deriveDiplomaCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2483,1705408224533,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:30:21Z', 'nonce': 'I705LcbKmVIoUNYICVxAZYzkAnHqdJNGsrq5Pyf4cyuor/b1v4n831eTGvPPyvv5N/g=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn4Zbb0jcZz1PGzU2eBMR1HXuC49GvobNL9oLLzd21Kj/B4z+AIi5pWIkfi+VuYdFB6+oLWowtiB0m+kqt9PKDSBIoZC5uUW7YrrP5jzJYoCHFfr+1Yp+sLO+6Nz0aAME15GJJKUrfY/FExeWX0x665AZvaLuBv1Re9VEo+BQSuiTgqLXxdpiEXtmnOCHsZZy4QAAAHSoLQ19Kgz3IpqGJF5bswpMWUkPL7AyjII805BmmzyY+mVI9HiqseDkniWY7wvISx8AAAACHGl4yw6XYDWZB12iHZIGC0peCkZBymVEvxJNls56l11URhCQU+v4oD7tjc6AuTI06fcbL0ouVsCrSXKX9ewyxYd89d8yix/Go/FBi/pITrtgAQeJfMa7t7pSQKueDLQnqdeaMPRzlcF9Hui/z26rxgAAAAQCfaQvJ1Gky58RkGxpnY/pCAMYG9NPjnWTRSqq42cMuWlm8UMyK5OpR9xRTrtEtCPPlPC1EEuF01wiJ45l1nKBOs+vfPN3ezAv3GZbaENsWRl6RY0l7P4UutN08dS6h4VI5wTTrRTKX5OC1E/1l33plfSAAORx8lATzh79LCnRLA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:30:21.058,1705408222050,deriveDiplomaCredential,did-key,phase-1,7.81762544305337
